engine_size,horsepower,weight,cylinders,age,turbo_pressure,fuel_octane,drivetrain_ratio,compression_ratio,aerodynamic_drag,tire_width,ambient_temp,altitude,ethanol_blend,targets
1.5868737614219315,261,1678,8,5,1.3702460731217097,89,3.3815728543285544,11.584819461187378,0.2742653220002509,262,7.503797009684149,790,0,25.282543797443523
0.9554953084934532,322,1516,4,5,0.0,87,3.3591297235596467,10.064574066023205,0.26633089156698453,245,14.887373305266241,174,0,31.969139072283006
1.2281089977503186,239,900,4,10,0.0,89,3.0314805996755045,11.602924753440226,0.3635671644233382,215,7.831672702894343,35,15,34.547906210758995
1.5528223267778947,338,1571,4,6,1.2063094757211985,91,3.939275526101183,9.296699958971677,0.3259876479717019,217,43.10070364154984,98,85,26.499024800159297
1.4732366252478992,222,1046,3,1,1.8078450571272624,91,4.087849349859503,11.06399297533498,0.35301359696579304,219,23.525476056876087,82,0,44.8377300290071
2.2283830184335347,206,1694,6,1,0.0,89,3.527912228977681,10.416186008726005,0.434556373902597,214,13.898977087869065,156,0,25.26527450913779
2.6751964307035028,162,1630,4,8,0.5543947391174269,87,2.7141426560329696,10.023200470357025,0.4271446162510349,229,23.248079443576607,0,0,33.61184516585004
1.9252316022976659,117,1308,4,5,0.0,87,2.9114417622064757,9.684588349317128,0.2780415863957203,209,18.849210248622587,549,15,38.45193035500887
3.2973559738956832,254,1028,4,7,0.4721200393191298,91,2.465399472731687,9.389979367967399,0.24661661663553042,224,30.796096580670238,99,0,40.69295750097433
1.5310990305319276,314,1896,6,19,0.0,93,4.027811871134723,9.727574429028817,0.3853142133319849,220,24.130224352493855,25,15,34.29983306817698
1.9204547474733835,313,1602,4,1,1.3446934426154398,93,3.5843228971308996,11.64509268010289,0.3441629364601584,252,19.55133765076279,70,0,32.393138932184726
1.9781350111229665,374,1173,8,8,0.0,93,2.87494275647449,12.398565408549794,0.34975725237092165,238,17.352693852698213,71,10,28.15773346094985
2.95135744420253,233,2016,4,4,0.6729611434239378,87,3.106241704918714,10.678105909381207,0.30435954070333976,230,14.581362136633969,1578,15,22.785694787046914
2.0897835138645644,372,1515,12,3,0.0,87,2.934007119874337,10.39975099426417,0.3197651526411933,215,30.174647593533596,81,10,28.993224164687373
2.1101290781495337,243,1273,6,13,0.0,87,2.7386210107068356,9.16466281227963,0.3078731574186245,177,28.43726618710388,308,0,33.83274428204421
1.128404750124357,161,1871,4,6,0.0,87,3.4149033644285343,10.824730751981887,0.3387163693630037,176,22.88631023297616,5,0,28.69179365910253
1.4696623077425355,282,1779,8,0,0.0,89,3.4398512365919363,8.0,0.2798727646766967,255,26.282498060514545,485,0,20.419016339899052
2.9552501363723924,165,1705,4,4,1.1127668592349804,87,4.399938464311101,10.041819804745941,0.22,242,12.898036617638276,158,0,28.760433642617414
0.9739748546450816,233,1586,5,15,1.5298107308001596,93,3.30573020830186,10.914963305930353,0.3219486876788494,239,22.611229919394976,130,0,40.3223778631146
3.2221454559492866,348,1108,4,6,0.0,87,3.305943417878767,12.732894131010523,0.3183954072726449,257,-1.863850034604603,732,15,38.390372539513585
2.39859361330065,106,1126,8,11,0.0,87,4.128664894034492,10.883604450901403,0.2228425541788654,223,18.757367139942524,233,0,32.284355685656365
1.5501745462465026,128,1359,6,4,0.0,87,3.487909711168568,10.737115756826455,0.30552202682891544,217,2.9876443852666803,209,10,32.438403842036905
1.5049848899610505,248,900,4,8,0.0,87,3.1214355001973955,10.203859505193012,0.29782983649793093,230,42.79790579825239,1327,15,38.56829089737966
3.9101836998282273,186,1599,6,1,1.114063066206746,91,2.0029687168063894,11.093791428501685,0.383114454435841,239,9.669145197084442,119,0,21.552205856887863
3.3002295685094327,349,1471,4,11,0.0,89,2.6100643463099242,9.765048208885752,0.40368099808034763,234,11.134658471329104,44,0,28.942407066772365
1.9313045939180093,425,1517,4,6,1.615462802779406,89,3.276121826153119,9.377167026581663,0.3396403576873632,251,28.287644106938252,241,10,25.422923040414208
2.1108846083832637,216,2047,4,2,1.2568453438244795,87,3.5762461146909326,9.512831306981187,0.38556644712699456,250,29.01447041550248,317,10,23.413653075630197
1.6061443989911028,299,1099,8,2,0.0,93,3.166019261360667,11.543496847875689,0.32862955948688993,225,4.9905455449671,42,0,32.351113333680615
2.1110266481084983,145,1547,6,2,1.2147337651553407,95,3.608280149160894,8.0,0.34749811452140084,189,7.000645987446122,1239,10,26.0333789415904
1.5906356385236826,266,1101,6,14,0.0,95,3.6181374706975102,12.235796793451408,0.31609111910678245,178,21.86360984629023,670,15,32.302691421426026
1.9591485028760038,169,1945,4,1,0.8201800652139228,91,3.411297708038391,10.564088442137079,0.2404612562195243,267,36.71061114376787,822,10,31.736002908415404
3.7947376685732204,176,1139,6,8,1.1535648306443402,93,3.834450935664688,12.347059570813588,0.38022888885303024,180,45.0,27,0,37.78958281899461
1.9474777693064609,227,2162,4,18,1.3275350653009341,91,4.0849804241542795,10.550325409716933,0.3412526425104157,192,16.79258879378565,57,0,28.839847670414812
1.3954156690781545,177,1162,12,16,1.162098276387944,87,3.5301061225781827,9.708678159644139,0.31803108838419747,219,18.53325337073622,180,0,41.614699874838195
1.2482839688481269,270,1608,6,0,0.0,89,3.2663474185388837,10.382245153863554,0.3985170557970199,225,24.270575511174798,1554,10,33.404156061821716
2.105369981931314,239,1678,8,3,0.8057434222024173,87,2.8797136227090157,10.98760850834163,0.3885857247404522,233,34.48265190424968,363,0,27.248310079941128
1.5429353844422258,190,1802,6,7,0.0,89,3.656143146963058,10.910045129069108,0.3301695820808543,183,35.76535871450554,800,0,30.242910513425038
2.195283289980364,186,1124,4,0,0.0,89,4.463925281098918,10.63925481083479,0.2558954878889034,246,24.879131629076706,188,85,37.7737959298548
1.1424486727624452,286,1084,8,6,0.0,91,4.755349357646206,9.413528659738438,0.2577573712029908,243,25.012192196612073,159,10,30.48339677373215
2.564048737085795,312,1337,5,4,1.2044569046713387,87,3.4100202719001826,11.109997147725839,0.43722560600583443,198,24.529297483706678,461,0,27.240746985883188
1.389497672133731,248,1742,3,1,1.2038342988265505,87,2.3134893921490662,11.48733608563253,0.2885736882168044,211,20.8885628994697,126,0,33.56221088270685
2.0466494486566322,302,1502,4,5,1.6178358499422039,87,2.8950857485347115,10.348792990908168,0.26834505923511087,247,11.101147144271676,475,0,29.261689163447134
1.7888874206442884,163,1878,10,1,0.0,91,3.457736105728852,8.613124069886243,0.2975078547759825,204,8.730186166779689,202,0,31.92016599160232
3.674570065338835,171,1208,3,1,0.970934946741125,89,3.5393528620541392,10.800195433145516,0.35095291186873423,188,22.75837262493489,261,85,28.59505260108279
2.138321575313966,193,1411,4,3,0.0,89,3.729420006761026,9.959345981480967,0.3876203601681663,250,10.639605725303756,2108,85,30.221023342079036
3.9785410503932996,159,1473,4,0,0.0,95,3.2820617674530577,8.463917445177376,0.3114433593450032,242,28.40702950859849,806,0,33.85373628665536
2.4504209840545177,108,1454,6,0,0.0,87,3.1627216517977392,9.90208389643579,0.35339223799832326,226,33.25286224391493,150,10,29.62930153087738
3.316440511895603,219,1705,8,9,0.0,95,3.788730010716982,8.0,0.36178343623728976,195,9.635910825154186,923,10,26.238352244270807
1.8718376104757648,182,1933,3,8,1.2691552365693648,89,3.5785648285628113,10.749304773741914,0.372964747955024,269,24.822124112311847,839,0,29.32793180651561
2.272603447127385,206,1294,8,19,0.0,91,3.011178230112005,9.018558215406623,0.32749258383555374,256,22.226214584824596,222,15,27.9865295444502
3.0849185533709385,176,1337,4,4,0.0,91,3.3779815394867283,10.293661451613971,0.3495989955919994,253,15.974138025364907,176,15,30.412449232997144
2.7641577628398184,202,1604,4,7,0.0,87,2.099197497096484,10.639369058526544,0.34866666246646644,208,29.472222925380827,33,0,32.00647416765192
2.4250390985299366,239,1617,6,24,0.0,87,3.270460270185703,8.832571034305614,0.3388903466255442,276,6.558734278155542,1214,10,15.039252484643413
1.7953909694907846,297,1877,8,0,0.3,89,4.360307117419469,9.560287264803257,0.32553579478777994,200,16.471131078833036,437,10,21.051108228565372
1.9048975491670135,362,1532,12,1,0.0,91,3.5165874404016773,10.848804408718175,0.3612300880021483,184,15.965303714250258,27,15,33.146152288790624
2.998708461271061,215,1428,4,1,0.0,89,2.9779875492171493,11.298284950993812,0.28148418067905334,197,17.962441054802163,371,0,32.867010375300055
3.2254385872778215,181,2112,12,4,0.0,91,4.4196165702859584,12.202152942928725,0.28127394093635333,270,24.236674031948095,462,0,30.513594059305326
1.6363989161782875,132,1615,8,17,1.1155642639897458,87,3.839884884218409,11.201232636649472,0.32645064336363994,228,15.82229668921154,221,0,29.7619932452275
1.5522171977539363,487,1750,6,16,1.3536659425874946,87,3.8398250737863058,9.775897804009556,0.3000728185282021,234,22.219944704155576,39,10,17.475550681149173
1.4674895828199157,309,947,6,4,0.7706179243804407,89,3.5950838416551916,10.543565974350141,0.36261970947658223,215,41.60505586957648,406,10,39.532811400287976
2.692298300148591,251,1451,6,0,1.4612514013224063,87,3.4390598670705335,13.020757582173378,0.3749520717135017,219,19.980109321600462,129,10,27.5571024268188
1.454531335103741,148,1895,8,4,1.281509817544845,87,4.466506395011963,9.099430315696981,0.22968853844372636,215,14.459109777689456,853,10,23.469896646052522
2.6809231444826285,112,1540,4,3,1.280931011715985,89,3.8475743380499545,10.557203944060252,0.35932529759855386,185,19.961582407508647,8,0,29.793216455803787
2.437545572419582,130,1476,8,1,0.0,93,3.6944706980175606,9.662808513698586,0.3658739989316456,281,17.211673168601468,349,0,33.729459535476124
1.6639892041244269,195,900,8,0,1.6638456232316359,87,4.729693590037678,8.0,0.3977307507729886,250,20.420429003086774,426,0,27.755834691405916
3.4811084383848647,184,1454,4,0,0.0,87,5.0673511929856145,11.052060315314533,0.29995859421117355,239,16.565812785991664,319,15,34.1894882813966
1.2070862312195003,179,1938,5,1,0.0,89,2.933867671752622,9.485610382861841,0.329989297502399,207,11.100794635379252,1371,0,28.20363345302816
3.5996492491204335,188,1504,8,8,0.0,91,3.0666107488599983,10.755519674390007,0.3952549050474565,197,30.55360831736077,683,0,20.183969466383207
2.251530151673958,329,1667,12,10,0.0,91,2.778124386873716,9.573621457439843,0.30150555753502883,196,17.05125119096874,1125,15,30.185031341459474
0.9746145447876686,147,1388,4,0,1.0076085265859476,87,4.099290633068107,9.784537616938673,0.26830213930154295,210,25.060094781537657,506,10,37.75566444137479
3.515416015288054,128,1385,12,4,0.6502299712588979,87,4.856185632153212,11.019751138954938,0.31926509307616413,229,20.741737847628574,838,10,29.88361003723766
2.829993391453551,161,1522,8,28,0.0,95,4.16216260435826,11.290866647470573,0.3169040499678717,253,9.53381007575288,90,0,34.05913334583836
1.7334712668905672,163,1676,6,1,0.7940120761218015,89,4.482047664049461,9.480101481228859,0.22,257,29.5812993302938,1213,0,30.605671882910492
1.4366985419384115,194,1774,4,2,0.0,91,2.6135691526814835,11.824345986938967,0.2674289221622238,223,23.386022651921056,148,0,37.14813106920868
1.1627950580569912,131,1750,8,1,0.0,89,4.640400630723962,8.0,0.32835683361772117,199,4.338380378737387,672,85,19.408155688851448
4.68987606452041,279,1385,4,0,0.3062322654313753,91,3.429338329050747,11.579664874202546,0.2950930471458352,274,13.857534057816821,1637,15,27.839889109999817
1.457636581146285,180,1575,4,2,0.0,87,3.4051662651909846,12.978293986088465,0.23164942820291967,204,25.03281711189952,130,85,40.92631639087737
1.2940075145657508,220,1057,3,5,0.0,93,2.0,11.179907911661953,0.2878141493281744,267,22.194047162566935,470,0,45.767126119609145
2.211722654404335,234,1591,4,11,0.0,89,2.042471650732539,8.886576622606402,0.29206429614029794,236,27.04119329658365,133,10,26.444425372957884
1.1351187677333407,205,900,6,5,1.4955512638449013,87,4.027653384994707,10.983355924455644,0.3230099608453294,175,18.410469988993878,149,0,33.20324503173225
1.4282616287473944,102,972,4,7,1.2939290415132922,89,3.3174184085820397,11.983070659366765,0.2748711627905851,237,17.081752528853457,1204,10,44.969360255207825
2.8526238445522543,311,1571,4,1,0.7598788184679444,91,2.960508323902002,12.09777930518774,0.32549629797627033,209,9.848449893240067,113,0,34.212020985948726
2.369013699990622,358,1689,3,1,0.5315278719391847,89,3.501983806871446,8.831872319392582,0.30662134986831746,201,14.01436104673033,65,10,23.568728733157407
1.7590440605744833,152,1077,6,6,0.0,87,4.168924321968162,10.546700128230018,0.3584576792536253,221,17.77351791451678,729,0,41.85896912704091
2.026696921410285,177,1695,4,2,0.0,87,2.8959598753657754,9.618880129766037,0.3318200215545815,201,25.884149323603527,186,10,35.970348716640345
1.7248417625661652,166,1443,6,0,1.4983662366597907,91,2.881169569135845,11.914697205645968,0.2618682564921633,234,15.477708893257415,218,10,34.510315708817046
1.9705265015665363,141,1897,4,0,1.6083530527625731,87,4.101262306125961,9.433901651721525,0.36562134665524615,198,11.57241927683337,190,10,28.802516435659893
1.5424406755214468,293,2010,4,14,1.6479639490942721,87,3.248757304514145,9.411498368272591,0.3115652152613499,266,26.596260182077238,397,10,21.48097379568421
1.6436448382468756,270,900,4,1,0.8970925488574542,87,3.1454336192863135,11.363236796723223,0.2797695845350417,219,34.531983312360985,327,0,44.592652364597875
1.6262270716864973,179,2173,3,7,0.6286860885423621,87,3.4088033598564813,8.465319141018476,0.23386035709993536,233,-6.643819579775933,1506,10,21.38540741905358
1.561971338239299,177,1821,5,1,0.0,89,3.3729588536657875,11.177335714056381,0.33671694583562406,234,27.66184217068952,326,0,36.02815840711247
2.9019091522335425,249,1712,4,26,0.0,87,4.323842091550691,11.174992551373604,0.3379390860289051,229,15.512489518493844,480,0,30.889996060940618
2.63673415062244,210,1384,10,20,1.5040143478310375,93,3.4844732305569655,11.964304140813699,0.33425135637748865,251,22.883108312252045,303,0,29.90872855160335
1.453061712363705,251,1682,4,11,0.0,91,4.014720668227743,8.0,0.3530293822335653,203,17.876291673373654,603,10,29.320619741807622
1.325728570186754,188,1630,8,1,1.185947134885628,91,3.7198724486365218,10.947724881755823,0.3347356068321856,209,21.003729004661462,24,10,35.03291576861637
1.9058977833363353,242,1802,4,6,0.0,87,3.9531322262279565,8.969948766838716,0.31990295846793787,263,17.348668228814148,50,0,27.835146825290735
4.28170227960983,317,1629,4,0,0.0,87,2.4248819637631414,10.28423825375878,0.29455673428753615,209,24.253596306130817,555,10,27.677322466636173
1.4053736053324313,220,1698,6,5,0.0,89,3.200156450862199,8.171184252695081,0.28434633259040937,239,12.658470086118108,1015,10,24.91520760590083
1.9032662012931156,395,1764,8,3,1.3098732760682206,89,4.784828067526394,10.688465072714866,0.23828994020313055,263,15.865044434956857,187,0,22.717874552801256
2.0772650419165704,253,900,6,2,0.0,87,3.597909988707121,9.842337319225384,0.2939579854377125,250,13.37400173476663,234,15,32.231536014419525
1.938617788690388,116,1404,4,0,0.8103036282897398,91,3.31809843960405,9.654298314351887,0.370430722991906,200,3.566879336920433,225,10,39.92510560280093
1.7153661288162094,214,1506,4,30,0.0,87,3.0993901346414936,9.626589354755431,0.3012125864493036,208,21.63347528410172,155,0,39.48348597703583
3.0170453461300606,285,1371,6,2,0.5921638814047836,89,3.2386653552990596,9.8050919700275,0.28058331401829323,231,33.75949981437327,27,0,24.978156068540958
2.360941589409797,263,1899,4,0,0.0,91,4.037767951828194,12.502537964913584,0.3260575145497068,238,27.627232766412977,116,0,36.05895868461857
2.707516687505032,283,2071,4,3,0.0,89,4.495262232123366,11.824482923365954,0.35935678872160853,234,13.492698174978232,94,10,29.19208019578081
2.475105403491701,239,1555,4,15,0.8856119452789311,93,4.16181592604851,12.748954471624387,0.2635741454833687,237,21.428100477828725,191,0,33.09371234796282
2.7535250099109367,387,1553,5,0,0.0,89,3.5378152694834326,10.580560386428267,0.36654104124362014,214,-2.4904048705418376,77,85,18.08443896184865
3.5062322978721965,297,1545,4,9,1.3889777671534242,93,3.1778451999073885,12.267916427586247,0.3272401922312937,216,8.026563991449526,492,0,34.36982622897645
3.208698452399466,232,957,4,9,0.0,89,3.356932997533428,9.868616049835682,0.24457751742760941,211,2.476069444752998,80,0,37.521202858903685
4.543426149212253,253,1197,4,0,0.0,87,4.188477806902709,8.732544403432879,0.2844195394874911,205,7.879914349412733,1497,10,32.051722802686946
3.083512744264756,469,1201,6,1,0.0,93,3.006721267409591,12.709923728850704,0.2584200128467561,234,16.13567582009561,161,0,32.97565808173455
1.5931188379113634,373,1787,8,0,0.0,87,3.206766140035926,8.743253717231854,0.4450407420642718,177,20.616357600027037,87,85,15.083582256001675
2.708944876553124,212,1366,4,8,0.0,95,2.7679565647343383,10.665300469884638,0.32284503365238965,211,30.745661299293857,398,10,31.64441693308533
2.582227278210839,255,1477,8,20,0.0,87,3.4388433545155515,12.104299085961761,0.35780558974446497,225,1.9602108255014024,320,15,19.27943468691155
3.9436363014488,385,1444,4,4,0.0,91,3.779960509399448,8.0,0.39505418352341326,232,-10.0,197,10,21.45339233973691
